,rouge-2n,number of Unique sentences,title,source
359,0.05396825080498888,1,dracula-chapter-15-source-stable-44,gradesaver
360,0.0,1,dracula-chapter-16-source-stable-4,gradesaver
361,0.04043370612623338,1,dracula-chapter-16-source-stable-26,gradesaver
362,0.2857142807256236,1,dracula-chapter-16-source-stable-10,gradesaver
363,0.0,1,dracula-chapter-16-source-stable-24,gradesaver
364,0.09523809024943337,1,dracula-chapter-16-source-stable-14,gradesaver
365,0.027380949949702596,1,dracula-chapter-16-source-stable-15,gradesaver
366,0.02631578700138527,1,dracula-chapter-16-source-stable-30,gradesaver
367,0.0,1,dracula-chapter-16-source-stable-20,gradesaver
368,0.049999997500000136,1,dracula-chapter-16-source-stable-27,gradesaver
369,0.0,1,dracula-chapter-16-source-stable-32,gradesaver
370,0.0,1,dracula-chapter-16-source-stable-37,gradesaver
371,0.03186758604575746,1,dracula-chapter-17-source-stable-12,gradesaver
372,0.0344827561474437,1,dracula-chapter-17-source-stable-26,gradesaver
373,0.17571643546114507,1,dracula-chapter-17-source-stable-33,gradesaver
374,0.0869565175047261,1,dracula-chapter-17-source-stable-21,gradesaver
375,0.1666666618055557,1,dracula-chapter-17-source-stable-30,gradesaver
376,0.11764705653979243,1,dracula-chapter-17-source-stable-18,gradesaver
377,0.10663476644602525,1,dracula-chapter-18-source-stable-1,gradesaver
378,0.12499999570312517,1,dracula-chapter-18-source-stable-2,gradesaver
379,0.0,1,dracula-chapter-18-source-stable-6,gradesaver
380,0.03225806316337155,1,dracula-chapter-18-source-stable-22,gradesaver
381,0.14285714081632656,1,dracula-chapter-18-source-stable-8,gradesaver
382,0.0,1,dracula-chapter-18-source-stable-11,gradesaver
383,0.013698629011071587,2,dracula-chapter-18-source-stable-17,gradesaver
384,0.06249999517578163,1,dracula-chapter-18-source-stable-31,gradesaver
385,0.062499997363281365,1,dracula-chapter-18-source-stable-34,gradesaver
386,0.02325581216874,1,dracula-chapter-18-source-stable-39,gradesaver
387,0.0,1,dracula-chapter-19-source-stable-28,gradesaver
388,0.014492752069943457,1,dracula-chapter-19-source-stable-5,gradesaver
389,0.06521738884688101,1,dracula-chapter-19-source-stable-10,gradesaver
390,0.0,1,dracula-chapter-19-source-stable-12,gradesaver
391,0.022733076265877016,1,dracula-chapter-19-source-stable-14,gradesaver
392,0.0,1,dracula-chapter-19-source-stable-18,gradesaver
393,0.0,1,dracula-chapter-19-source-stable-20,gradesaver
394,0.18398267898835308,1,dracula-chapter-19-source-stable-25,gradesaver
395,0.0,1,dracula-chapter-19-source-stable-22,gradesaver
396,0.0178571416135205,1,dracula-chapter-19-source-stable-32,gradesaver
397,0.02298850413000408,1,dracula-chapter-19-source-stable-19,gradesaver
398,0.05776718198916484,1,dracula-chapter-19-source-stable-33,gradesaver
399,0.21428571306122451,2,dracula-chapter-20-source-stable-25,gradesaver
400,0.05409059733817777,1,dracula-chapter-20-source-stable-20,gradesaver
401,0.10663410353676907,1,dracula-chapter-20-source-stable-0,gradesaver
402,0.0,1,dracula-chapter-20-source-stable-40,gradesaver
403,0.0,1,dracula-chapter-20-source-stable-26,gradesaver
404,0.06902501765454908,1,dracula-chapter-20-source-stable-51,gradesaver
405,0.1741935450554978,1,dracula-chapter-20-source-stable-54,gradesaver
406,0.10730253150226216,1,dracula-chapter-21-source-stable-0,gradesaver
407,0.09999999545000023,1,dracula-chapter-21-source-stable-3,gradesaver
408,0.08208874200271185,2,dracula-chapter-21-source-stable-13,gradesaver
409,0.0,1,dracula-chapter-21-source-stable-39,gradesaver
410,0.06249999758198313,1,dracula-chapter-21-source-stable-28,gradesaver
411,0.06666666601481482,1,dracula-chapter-21-source-stable-26,gradesaver
412,0.1499999951246915,1,dracula-chapter-21-source-stable-32,gradesaver
413,0.019230766967455886,2,dracula-chapter-21-source-stable-23,gradesaver
414,0.0,1,dracula-chapter-21-source-stable-35,gradesaver
415,0.07142856913265314,1,dracula-chapter-21-source-stable-41,gradesaver
416,0.0,1,dracula-chapter-21-source-stable-29,gradesaver
417,0.0,1,dracula-chapter-21-source-stable-46,gradesaver
418,0.055321212317516376,2,dracula-chapter-22-source-stable-35,gradesaver
419,0.0,1,dracula-chapter-22-source-stable-20,gradesaver
420,0.0,1,dracula-chapter-22-source-stable-9,gradesaver
421,0.09775640555154953,1,dracula-chapter-22-source-stable-24,gradesaver
422,0.01075268719909825,1,dracula-chapter-22-source-stable-26,gradesaver
423,0.0,1,dracula-chapter-22-source-stable-32,gradesaver
424,0.13793103222354341,1,dracula-chapter-22-source-stable-30,gradesaver
425,0.0,1,dracula-chapter-23-source-stable-14,gradesaver
426,0.0,1,dracula-chapter-23-source-stable-4,gradesaver
427,0.0,1,dracula-chapter-23-source-stable-8,gradesaver
428,0.104496848878177,1,dracula-chapter-23-source-stable-9,gradesaver
429,0.0,1,dracula-chapter-23-source-stable-3,gradesaver
430,0.0,1,dracula-chapter-23-source-stable-1,gradesaver
431,0.0,1,dracula-chapter-23-source-stable-31,gradesaver
432,0.0,1,dracula-chapter-23-source-stable-20,gradesaver
433,0.037037034540466564,1,dracula-chapter-23-source-stable-30,gradesaver
434,0.1717948669096649,1,dracula-chapter-23-source-stable-32,gradesaver
435,0.0,1,dracula-chapter-23-source-stable-26,gradesaver
436,0.023148147407407435,1,dracula-chapter-23-source-stable-42,gradesaver
437,0.027027024835646635,1,dracula-chapter-24-source-stable-6,gradesaver
438,0.0,1,dracula-chapter-24-source-stable-5,gradesaver
439,0.0,1,dracula-chapter-24-source-stable-22,gradesaver
440,0.0,1,dracula-chapter-24-source-stable-16,gradesaver
441,0.0,1,dracula-chapter-24-source-stable-13,gradesaver
442,0.046947492297664546,1,dracula-chapter-24-source-stable-39,gradesaver
443,0.033333330877777956,1,dracula-chapter-24-source-stable-25,gradesaver
444,0.02040816076634766,1,dracula-chapter-24-source-stable-37,gradesaver
445,0.05114480890017842,2,dracula-chapter-25-source-stable-5,gradesaver
446,0.22222221728395072,1,dracula-chapter-25-source-stable-9,gradesaver
447,0.0,1,dracula-chapter-25-source-stable-46,gradesaver
448,0.0,1,dracula-chapter-25-source-stable-17,gradesaver
449,0.14814814315500704,1,dracula-chapter-25-source-stable-13,gradesaver
450,0.0,1,dracula-chapter-25-source-stable-32,gradesaver
451,0.06724137689197766,1,dracula-chapter-25-source-stable-34,gradesaver
452,0.02103174386621653,1,dracula-chapter-25-source-stable-41,gradesaver
453,0.0,1,dracula-chapter-26-source-stable-60,gradesaver
454,0.04765692715557216,4,dracula-chapter-26-source-stable-38,gradesaver
455,0.05282051046140185,1,dracula-chapter-26-source-stable-45,gradesaver
456,0.07655716648213853,2,dracula-chapter-26-source-stable-22,gradesaver
457,0.0,1,dracula-chapter-26-source-stable-36,gradesaver
458,0.12121211643709846,1,dracula-chapter-26-source-stable-35,gradesaver
459,0.0,1,dracula-chapter-26-source-stable-44,gradesaver
460,0.0,1,dracula-chapter-26-source-stable-28,gradesaver
461,0.0,1,dracula-chapter-26-source-stable-53,gradesaver
462,0.0344827561474437,2,dracula-chapter-27-source-stable-25,gradesaver
463,0.0476190453968255,2,dracula-chapter-27-source-stable-6,gradesaver
464,0.145758199386403,2,dracula-chapter-27-source-stable-27,gradesaver
465,0.0401041654416667,1,dracula-chapter-27-source-stable-35,gradesaver
466,0.0,1,dracula-chapter-27-source-stable-37,gradesaver
467,0.0,1,dracula-chapter-27-source-stable-7,gradesaver
468,0.10357085671806329,1,dracula-chapter-27-source-stable-30,gradesaver
469,0.0,1,dracula-chapter-27-source-stable-23,gradesaver
470,0.0,1,dracula-chapter-27-source-stable-33,gradesaver
471,0.0,1,dracula-chapter-27-source-stable-52,gradesaver
472,0.0,1,dracula-chapter-27-source-stable-28,gradesaver
473,0.0,1,dracula-chapter-27-source-stable-26,gradesaver
474,0.01612903101977117,2,dracula-chapter-27-source-stable-49,gradesaver
475,0.0,1,dracula-chapter-27-source-stable-44,gradesaver
476,0.0,1,dracula-chapter-27-source-stable-47,gradesaver
477,0.0,1,dracula-chapter-27-source-stable-50,gradesaver
478,0.0,1,dracula-chapter-27-source-stable-51,gradesaver
479,0.0,1,dracula-chapter-27-source-stable-19,gradesaver
480,0.03480103459958174,1,dracula-chapter-1-source-stable-25,shmoop
481,0.016542935518381457,1,dracula-chapter-1-source-stable-2,shmoop
482,0.0,1,dracula-chapter-1-source-stable-24,shmoop
483,0.0,1,dracula-chapter-1-source-stable-32,shmoop
484,0.009635560445103577,1,dracula-chapter-1-source-stable-17,shmoop
485,0.015228963130319309,1,dracula-chapter-1-source-stable-0,shmoop
486,0.0,1,dracula-chapter-1-source-stable-3,shmoop
487,0.0,1,dracula-chapter-1-source-stable-7,shmoop
488,0.0803904648202579,1,dracula-chapter-1-source-stable-6,shmoop
489,0.0045662094038907515,1,dracula-chapter-1-source-stable-23,shmoop
490,0.05714285469387766,2,dracula-chapter-1-source-stable-10,shmoop
491,0.15467979805863782,1,dracula-chapter-1-source-stable-11,shmoop
492,0.030110426585974487,2,dracula-chapter-1-source-stable-14,shmoop
493,0.029411763456362993,2,dracula-chapter-1-source-stable-18,shmoop
494,0.0,1,dracula-chapter-1-source-stable-19,shmoop
495,0.023809522976190503,1,dracula-chapter-1-source-stable-22,shmoop
496,0.13312401557005696,1,dracula-chapter-1-source-stable-8,shmoop
497,0.04915439652235779,1,dracula-chapter-1-source-stable-29,shmoop
498,0.10185184704818273,2,dracula-chapter-1-source-stable-27,shmoop
499,0.0,1,dracula-chapter-1-source-stable-31,shmoop
500,0.07304757021101,1,dracula-chapter-2-source-stable-11,shmoop
501,0.003225805993756569,2,dracula-chapter-2-source-stable-6,shmoop
502,0.0,1,dracula-chapter-2-source-stable-7,shmoop
503,0.026011774805102753,2,dracula-chapter-2-source-stable-8,shmoop
504,0.04696942621138672,1,dracula-chapter-2-source-stable-32,shmoop
505,0.041666664171007096,1,dracula-chapter-2-source-stable-12,shmoop
506,0.00581395289075182,1,dracula-chapter-2-source-stable-17,shmoop
507,0.042782607716597386,1,dracula-chapter-2-source-stable-15,shmoop
508,0.0,1,dracula-chapter-2-source-stable-37,shmoop
509,0.0,1,dracula-chapter-2-source-stable-16,shmoop
510,0.0,1,dracula-chapter-2-source-stable-27,shmoop
511,0.0,1,dracula-chapter-2-source-stable-22,shmoop
512,0.015151513539945078,1,dracula-chapter-2-source-stable-28,shmoop
513,0.017634833012053857,2,dracula-chapter-2-source-stable-35,shmoop
514,0.03508771785780246,1,dracula-chapter-2-source-stable-36,shmoop
515,0.0,1,dracula-chapter-2-source-stable-31,shmoop
516,0.006289307357304011,1,dracula-chapter-2-source-stable-38,shmoop
517,0.040112535803212994,1,dracula-chapter-3-source-stable-1,shmoop
518,0.0,1,dracula-chapter-3-source-stable-23,shmoop
519,0.06628787629820947,1,dracula-chapter-3-source-stable-3,shmoop
520,0.0,1,dracula-chapter-3-source-stable-4,shmoop
521,0.023237177877527233,1,dracula-chapter-3-source-stable-6,shmoop
522,0.04239130241071016,2,dracula-chapter-3-source-stable-21,shmoop
523,0.04111110781448641,2,dracula-chapter-3-source-stable-13,shmoop
524,0.0,1,dracula-chapter-3-source-stable-14,shmoop
525,0.1134494229300122,2,dracula-chapter-3-source-stable-16,shmoop
526,0.03571428448979597,1,dracula-chapter-3-source-stable-18,shmoop
527,0.08728606782277613,1,dracula-chapter-3-source-stable-19,shmoop
528,0.0,1,dracula-chapter-3-source-stable-26,shmoop
529,0.0,1,dracula-chapter-3-source-stable-28,shmoop
530,0.05710931092852345,2,dracula-chapter-3-source-stable-31,shmoop
531,0.0,1,dracula-chapter-3-source-stable-32,shmoop
532,0.0,1,dracula-chapter-4-source-stable-41,shmoop
533,0.1464194325348644,1,dracula-chapter-4-source-stable-4,shmoop
534,0.12205127835313681,2,dracula-chapter-4-source-stable-8,shmoop
535,0.0052083327473959,1,dracula-chapter-4-source-stable-12,shmoop
536,0.029411763465614242,1,dracula-chapter-4-source-stable-10,shmoop
537,0.008771928815020124,1,dracula-chapter-4-source-stable-43,shmoop
538,0.0,1,dracula-chapter-4-source-stable-13,shmoop
539,0.0,1,dracula-chapter-4-source-stable-16,shmoop
540,0.039999997516000155,1,dracula-chapter-4-source-stable-6,shmoop
541,0.0,1,dracula-chapter-4-source-stable-24,shmoop
542,0.053160917934504365,1,dracula-chapter-4-source-stable-14,shmoop
543,0.12339743129540003,1,dracula-chapter-4-source-stable-48,shmoop
544,0.012345678197302293,1,dracula-chapter-4-source-stable-35,shmoop
545,0.20326885097020353,1,dracula-chapter-4-source-stable-36,shmoop
546,0.051417266018775165,1,dracula-chapter-4-source-stable-38,shmoop
547,0.06485670883451759,1,dracula-chapter-4-source-stable-40,shmoop
548,0.01969696809256212,1,dracula-chapter-4-source-stable-51,shmoop
549,0.013869462226093568,1,dracula-chapter-4-source-stable-49,shmoop
550,0.0,1,dracula-chapter-4-source-stable-0,shmoop
551,0.02188089475023186,1,dracula-chapter-5-source-stable-4,shmoop
552,0.024885463224550708,2,dracula-chapter-5-source-stable-2,shmoop
553,0.0,1,dracula-chapter-5-source-stable-1,shmoop
554,0.03001015645077647,1,dracula-chapter-5-source-stable-15,shmoop
555,0.02439024193932199,1,dracula-chapter-5-source-stable-5,shmoop
556,0.13333333168333333,1,dracula-chapter-5-source-stable-7,shmoop
557,0.05821127538376118,1,dracula-chapter-5-source-stable-22,shmoop
558,0.0,1,dracula-chapter-5-source-stable-10,shmoop
559,0.03523256169419447,1,dracula-chapter-6-source-stable-0,shmoop
560,0.022521916577965633,1,dracula-chapter-6-source-stable-22,shmoop
561,0.030303028080808248,1,dracula-chapter-6-source-stable-3,shmoop
562,0.0,1,dracula-chapter-6-source-stable-8,shmoop
563,0.0,1,dracula-chapter-6-source-stable-16,shmoop
564,0.0317460267472923,1,dracula-chapter-6-source-stable-14,shmoop
565,0.02547451450621403,1,dracula-chapter-6-source-stable-41,shmoop
566,0.010416665425347372,1,dracula-chapter-6-source-stable-33,shmoop
567,0.0,1,dracula-chapter-6-source-stable-25,shmoop
568,0.02738095111011914,1,dracula-chapter-6-source-stable-24,shmoop
569,0.05264420362204389,1,dracula-chapter-6-source-stable-23,shmoop
570,0.0,1,dracula-chapter-6-source-stable-27,shmoop
571,0.0334051709445756,1,dracula-chapter-6-source-stable-39,shmoop
572,0.0,1,dracula-chapter-6-source-stable-46,shmoop
573,0.03846153649408294,1,dracula-chapter-6-source-stable-2,shmoop
574,0.023255811454840725,1,dracula-chapter-6-source-stable-12,shmoop
575,0.037735844357423165,1,dracula-chapter-6-source-stable-44,shmoop
576,0.0,1,dracula-chapter-6-source-stable-45,shmoop
577,0.00462962900805907,1,dracula-chapter-7-source-stable-9,shmoop
578,0.0,1,dracula-chapter-7-source-stable-1,shmoop
579,0.0,1,dracula-chapter-7-source-stable-5,shmoop
580,0.15384614900723226,1,dracula-chapter-7-source-stable-41,shmoop
581,0.022330865249985416,1,dracula-chapter-7-source-stable-10,shmoop
582,0.0,1,dracula-chapter-7-source-stable-6,shmoop
583,0.1564506739752699,1,dracula-chapter-7-source-stable-12,shmoop
584,0.0,1,dracula-chapter-7-source-stable-35,shmoop
585,0.022727271541838904,1,dracula-chapter-7-source-stable-21,shmoop
586,0.0,1,dracula-chapter-7-source-stable-33,shmoop
587,0.0,1,dracula-chapter-7-source-stable-25,shmoop
588,0.07912457648560534,1,dracula-chapter-7-source-stable-29,shmoop
589,0.0,1,dracula-chapter-7-source-stable-19,shmoop
590,0.009999998768000153,1,dracula-chapter-7-source-stable-47,shmoop
591,0.043478255954631936,1,dracula-chapter-7-source-stable-49,shmoop
592,0.07962962514917725,1,dracula-chapter-7-source-stable-52,shmoop
593,0.04179728181433298,2,dracula-chapter-8-source-stable-16,shmoop
594,0.02055452377243097,1,dracula-chapter-8-source-stable-18,shmoop
595,0.00740740685432103,1,dracula-chapter-8-source-stable-24,shmoop
596,0.015624998769531348,2,dracula-chapter-8-source-stable-2,shmoop
597,0.022612283995567597,1,dracula-chapter-8-source-stable-13,shmoop
598,0.05009224499306231,2,dracula-chapter-8-source-stable-14,shmoop
599,0.024238228697401273,1,dracula-chapter-8-source-stable-5,shmoop
600,0.010204080408163412,1,dracula-chapter-8-source-stable-44,shmoop
601,0.03398617262288584,1,dracula-chapter-8-source-stable-41,shmoop
602,0.02393902254286022,1,dracula-chapter-8-source-stable-11,shmoop
603,0.0952380905215422,1,dracula-chapter-8-source-stable-7,shmoop
604,0.07691489001641222,1,dracula-chapter-8-source-stable-19,shmoop
605,0.06286549471837498,3,dracula-chapter-8-source-stable-30,shmoop
606,0.0,1,dracula-chapter-8-source-stable-26,shmoop
607,0.13555555075155573,1,dracula-chapter-8-source-stable-35,shmoop
608,0.14634145877453913,1,dracula-chapter-8-source-stable-37,shmoop
609,0.0,1,dracula-chapter-8-source-stable-46,shmoop
610,0.0,1,dracula-chapter-8-source-stable-45,shmoop
611,0.01774891679066365,1,dracula-chapter-9-source-stable-8,shmoop
612,0.015151514566115723,2,dracula-chapter-9-source-stable-36,shmoop
613,0.0,1,dracula-chapter-9-source-stable-5,shmoop
614,0.0,1,dracula-chapter-9-source-stable-30,shmoop
615,0.1023949144229665,2,dracula-chapter-9-source-stable-19,shmoop
616,0.0,1,dracula-chapter-9-source-stable-10,shmoop
617,0.13043477769376202,1,dracula-chapter-9-source-stable-11,shmoop
618,0.0,1,dracula-chapter-9-source-stable-42,shmoop
619,0.011009484438936299,2,dracula-chapter-9-source-stable-25,shmoop
620,0.0,1,dracula-chapter-9-source-stable-23,shmoop
621,0.0,1,dracula-chapter-9-source-stable-0,shmoop
622,0.026315787416897666,1,dracula-chapter-9-source-stable-26,shmoop
623,0.05991998710290094,2,dracula-chapter-9-source-stable-32,shmoop
624,0.08352380950668652,1,dracula-chapter-9-source-stable-35,shmoop
625,0.0,1,dracula-chapter-9-source-stable-39,shmoop
626,0.07142856706412237,1,dracula-chapter-9-source-stable-49,shmoop
627,0.22222222000000003,1,dracula-chapter-10-source-stable-57,shmoop
628,0.023098365692848816,3,dracula-chapter-10-source-stable-30,shmoop
629,0.06666666417777788,1,dracula-chapter-10-source-stable-20,shmoop
630,0.09437625189235484,1,dracula-chapter-10-source-stable-26,shmoop
631,0.0,1,dracula-chapter-10-source-stable-52,shmoop
632,0.0,1,dracula-chapter-10-source-stable-47,shmoop
633,0.036466078339122125,1,dracula-chapter-10-source-stable-38,shmoop
634,0.0,1,dracula-chapter-10-source-stable-21,shmoop
635,0.0,1,dracula-chapter-10-source-stable-35,shmoop
636,0.0,1,dracula-chapter-10-source-stable-42,shmoop
637,0.06896551498216416,1,dracula-chapter-10-source-stable-54,shmoop
638,0.0,1,dracula-chapter-10-source-stable-60,shmoop
639,0.02702702454346261,1,dracula-chapter-11-source-stable-0,shmoop
640,0.020118071276195013,2,dracula-chapter-11-source-stable-5,shmoop
